90, 2014, 笔仙III, 5031
91, 2014, 笔仙惊魂3, 5016
92, 2014, 火鸡总动员, 4950
93, 2014, 潜艇总动员4：章鱼奇遇记, 4812
94, 2014, 洛克王国3之圣龙的守护, 4752
95, 2014, 盟军夺宝队, 4670
96, 2014, 冰川时代：融冰之灾（3D）, 4400
97, 2014, 猪猪侠之勇闯巨人岛, 4358
98, 2014, 铠甲勇士之雅塔莱斯, 4305
99, 2014, 麦兜我和我妈妈, 4250
100, 2014, 新大头儿子和小头爸爸之秘密计划, 4228
101, 2014, 斑马总动员, 3939
102, 2014, 甜蜜杀机, 3710
103, 2014, 绝命航班, 3630
104, 2014, 抢劫坚果店, 3619
105, 2014, 全城通缉, 3486
106, 2014, 家园防线, 3240
107, 2014, 天河, 3099
108, 2014, 昆虫总动员, 2909
109, 2014, 考拉大冒险, 2890
110, 2014, 完美假妻168, 2850
111, 2014, 大话天仙, 2798
112, 2014, 开心超人2：启源星之战, 2760
113, 2014, 疯狂72小时, 2727
114, 2014, 鸣梁海战, 2655
115, 2014, 摩纳哥王妃, 2613
116, 2014, 辛巴达历险记2, 2587
117, 2014, 怨灵人偶, 2578
118, 2014, 大力神, 2520
119, 2014, 极地大冒险2, 2441
120, 2014, 百变爱人, 2400
121, 2014, 魁拔Ⅲ, 2374
122, 2014, 3D食人虫, 2241
123, 2014, 好命先生, 2200
124, 2014, 夜莺, 2189
125, 2014, 魔幻仙踪, 2180
126, 2014, 谁说我们不会爱, 2140
127, 2014, 机器纪元, 2108
128, 2014, 美国骗局, 2080
129, 2014, 我在路上最爱你, 2070
130, 2014, 碟仙诡谭, 1981
131, 2014, 幻影车神：魔盗激情, 1951
132, 2014, 巴啦啦小魔仙之魔法的考验, 1914
133, 2014, 丛林之王, 1893
134, 2014, 怨灵, 1882
135, 2014, 81号农场之疯狂的麦咭, 1832
136, 2014, 白雪公主之矮人力量, 1771
137, 2014, 末日浩劫, 1696
138, 2014, 不能说的夏天, 1663
139, 2014, 美女与野兽, 1632
140, 2014, 床下有人2, 1491
141, 2014, 人间·小团圆, 1428
142, 2014, 过界男女, 1425
143, 2014, 大话西游之大圣娶亲, 1404
144, 2014, 男人不可以穷, 1372
145, 2014, 夜半梳头, 1330
146, 2014, 推拿, 1314
147, 2014, 我的播音系女友, 1280
148, 2014, 女生宿舍, 1264
149, 2014, 恐怖电影院, 1219
150, 2014, 驯龙骑士, 1190
151, 2014, 冬荫功2：拳霸天下, 1157
152, 2014, 赞鸟历险记, 1140
153, 2014, 火线反攻, 1140
154, 2014, 龟兔再跑, 1092
155, 2014, 江湖论剑实录, 1090
156, 2014, 等一个人咖啡, 1054
157, 2014, 天上的菊美, 1036
158, 2014, 不再说分手, 1030
159, 2014, 大话西游之月光宝盒, 1018
160, 2014, 深夜前的五分钟, 1003
161, 2014, 坏姐姐之拆婚联盟, 985
162, 2014, 动物也疯狂, 983
163, 2014, 西藏天空, 935
164, 2014, 绝密跟踪, 906
165, 2014, 密道追踪之阴兵虎符, 888
166, 2014, 最佳嫌疑人, 870
167, 2014, 狂野非洲（3D）, 865
168, 2014, 聪明的一休之反斗公主, 798
169, 2014, 恶战, 797
170, 2014, 还魂之迷失曼谷, 770
171, 2014, 爱情进化论, 754
172, 2014, 洋妞到我家, 743
173, 2014, 特工艾米拉, 730
174, 2014, 美人邦, 715
175, 2014, 诡八楼, 704
176, 2014, 化妆师, 670
177, 2014, 我就是我, 650
178, 2014, 死亡邮件, 640
179, 2014, 拆散专家, 636
180, 2014, 孤胆保镖, 630
181, 2014, 挑战者联盟, 620
182, 2014, 花咒, 617
183, 2014, 非狐外传, 590
184, 2014, 诡替身, 590
185, 2014, 封门村, 566
186, 2014, 怖偶, 560
187, 2014, 死亡派对, 535
188, 2014, 闪魂, 526
189, 2014, 秘术, 493
190, 2014, 激浪青春, 480
191, 2014, 分手达人, 430
192, 2014, 蓝色骨头, 410
193, 2014, 林中小屋(2014中国版), 400
194, 2014, 火山对对碰, 390
195, 2014, 求爱嫁期, 380
196, 2014, 绝命逃亡, 370
197, 2014, 孤岛, 355
198, 2014, 太空熊猫总动员, 350
199, 2014, 城市游戏, 325
200, 2014, 缘来是游戏, 324
201, 2014, 李可乐寻人记, 317
202, 2014, 谁动了我的梦想, 308
203, 2014, 永远的焦裕禄, 299
204, 2014, 我想结婚的时候你在哪, 281
205, 2014, 硬汉奶爸, 271
206, 2014, 下一站再爱你, 254
207, 2014, 心咒, 243
208, 2014, 香气, 232
209, 2014, Q版三国之三小强, 221
210, 2014, 忘了去懂你, 214
211, 2014, 摩登森林之美食总动员, 212
212, 2014, 警察日记, 206
213, 2014, 江南爱情故事, 202
214, 2014, 放手爱, 198
215, 2014, 虐面人之死灵面膜, 195
216, 2014, 有一天, 193
217, 2014, 我的青春蜜友, 174
218, 2014, 21岁派对, 168
219, 2014, 狙击时刻, 162
220, 2014, 超萌英雄, 156
221, 2014, 一号目标, 150
222, 2014, 喵星少年漂流记, 140
223, 2014, 黄克功案件, 135
224, 2014, 爱你一世一生, 130
225, 2014, 我是狼, 130
226, 2014, 斐济99℃爱情, 126
227, 2014, 大宅男, 115
228, 2014, 我们毕业的夏天, 102
229, 2014, 破局, 100
230, 2014, 黑月, 96
231, 2014, 精武青春, 93
232, 2014, 古堡之吻, 86
233, 2014, 一个温州的女人, 83
234, 2014, 潜龙风云, 83
235, 2014, 再爱一次好不好, 76
236, 2014, 命运派对, 75
237, 2014, 我是你的野蛮女友, 75
238, 2014, 夺樽, 70
239, 2014, 求爱大作战, 70
240, 2014, 爱情狂想曲, 58
241, 2014, 0.5的爱情, 55
242, 2014, 大峰祖师, 48
243, 2014, 第一眼爱情, 47
244, 2014, 十二生肖城市英雄, 43
245, 2014, 永春白鹤拳之擎天画卷, 43
246, 2014, 与贼同屋, 41
247, 2014, U盘, 41
248, 2014, 恋者多喜欢, 38
249, 2014, 37次想你, 37
250, 2014, 菊花台, 36
251, 2014, 这个大叔不太囧, 33
252, 2014, 飞鱼秀, 32
253, 2014, 海神密码, 30
254, 2014, 近距离击杀, 30
255, 2014, 卧龙岗, 29
256, 2014, 青春.com, 28
257, 2014, 神通佛影, 26
258, 2014, 飞跃地心, 26
259, 2014, 黎明之眼, 25
260, 2014, 爱你不等来生, 20
261, 2014, 换爱七日, 18
262, 2014, 哭恋, 14
263, 2014, 等你追我, 8
264, 2014, 神剑传奇, 8
265, 2014, 斗茶, 7
266, 2014, 环城七十里, 6
267, 2014, 从哪来，到哪去, 6
268, 2014, 街舞小子, 6
269, 2014, 青春时光, 6
270, 2014, 我不是贼, 5
271, 2014, 分手木马计, 5
272, 2014, 森林孤影, 3
273, 2014, 凤凰台, 2
274, 2014, 凡人烦恼, 2
275, 2014, 我要你开花, 暂无
276, 2014, 金秋鹿鸣, 暂无
277, 2014, 王牌, 暂无
278, 2014, 向阳花开, 暂无
279, 2014, 破五, 未知
280, 2014, 末日情人, 未知
