001, 2017, 星球大战8：最后的绝地武士, 26782
002, 2018, 醉佳导演, 4.4
003, 2018, 我来过, 1.5
004, 2015, 尼斯·疯狂的心, 12.6
005, 2018, 只想好好和你在一起, 5
006, 2018, 大世界, 261.8
007, 2018, 无问西东, 75387.8
008, 2018, 迷镇凶案, 567.3
009, 2018, 勇敢者游戏：决战丛林, 49165.9
010, 2018, 太空救援, 1684.9
011, 2018, 卧底巨星, 3925.5
012, 2018, 时空终点, 41.9
013, 2016, 青蛙总动员, 1255.6
014, 2018, 我的影子在奔跑, 33.7
015, 2018, 芒刺, 4.4
016, 2018, 英雄本色2018, 6299
017, 2018, 第一夫人, 213
018, 2018, 奇迹男孩, 19140.6
019, 2018, 神秘巨星, 76662.3
020, 2018, 谜巢, 4943.7
021, 2018, 公牛历险记, 17187
022, 2018, 天使的声音, 5.4
023, 2018, 敦煌不了情, 24.7
024, 2018, 大雪冬至, 28.1
025, 2018, 移动迷宫3：死亡解药, 31510.1
026, 2018, 绝命时钟2:22, 225.4
027, 2018, 24小时：末路重生, 975.3
028, 2018, 五度空间, 17.7
029, 2018, 半个月亮, 1.8
030, 2018, 麦兵兵之夺宝联“萌”, 594.9
031, 2016, 我是哪吒（重映）, 993.9（总计）
032, 2018, 梭哈人生, 10.8
033, 2018, 马戏之王, 10114.7
034, 2018, 时空偷渡少女, 139.8
035, 2018, 毕业旅行笑翻天, 21.9
036, 2018, 忌日快乐, 6120.8
037, 2018, 南极之恋, 23418
038, 2018, 盲·道, 44
039, 2018, 莫斯科陷落, 230.5
040, 2018, 小马宝莉大电影, 4675.1
041, 2018, 金龟子, 2746.7
042, 2018, 坏爸爸, 2445.4
043, 2018, 狗狗的疯狂假期, 1057.6
044, 2018, 小狗奶瓶, 160.8
045, 2018, 余额不足, 34
046, 2018, 莫名我就喜欢你, 1.2
047, 2018, 我和“叛徒”老爸, 2.1
048, 2018, 奔, 4
049, 2018, 泡芙小姐, 1928.9
050, 2018, 大导归来, 23.5
051, 2018, 无迹可寻, 36.3
052, 2018, 疯狂熊孩子, 26.2
053, 2017, 纯洁心灵·逐梦演艺圈（重映）, 233.1（总计）
054, 2004, 龙凤斗（重映）, 1400（总计）
055, 2018, 唐人街探案2, 339768.8
056, 2018, 捉妖记2, 223665.6
057, 2018, 西游记女儿国, 72743.9
058, 2018, 红海行动, 364726.2
059, 2018, 祖宗十九代, 16978.9
060, 2018, 人怕出名猪怕壮, 640.1
061, 2018, 爱在记忆消逝前, 641.5
062, 2018, 翻滚吧姐妹, 9.9
063, 2018, 三块广告牌, 6498.2
064, 2018, 小萝莉的猴神大叔, 28538
065, 2018, 金钱世界, 1115.1
066, 2018, 比得兔, 16824.4
067, 2018, 闺蜜2, 6427.3
068, 2018, 宇宙有爱浪漫同游, 153.7
069, 2018, 厉害了，我的国, 47920.6
070, 2018, 落绕, 13.3
071, 2018, 对戒, 2.1
072, 2018, 飞鸟历险记, 130.8
073, 2018, 黑豹, 66227.1
074, 2018, 恋爱回旋, 1852.9
075, 2018, 妈妈咪鸭, 3716.6
076, 2018, 灵魂当铺之时间典当, 128.5
077, 2018, 水形物语, 10530.4
078, 2018, 古墓丽影：源起之战, 49696
079, 2018, 大坏狐狸的故事, 1607.3
080, 2018, 虎皮萌企鹅, 867.1
081, 2018, 十七后 与青春化敌为友, 10.4
082, 2018, 玲珑井, 198.2
083, 2018, 无眸之杀, 98.2
084, 2018, 脱皮爸爸, 801.8
085, 2018, 环太平洋：雷霆再起, 63263.7
086, 2018, 青春24秒, 7.3
087, 2018, 出山记, 4.9
088, 2018, 萌犬好声音, 978
089, 2018, 遇见你真好, 5094.4
090, 2018, 河间圣手, 6.4
091, 2018, 头号玩家, 139532.3
092, 2018, 第三度嫌疑人, 451
093, 2018, 通勤营救, 4534
094, 2018, 花滑女王, 1713.2
095, 2016, 爸爸的木房子（重映）, 10.6
096, 2018, 玩命, 26.1
097, 2018, 我说的都是真的, 1781.2
098, 2018, 三伏天, 4.2
099, 2018, 奇葩朵朵, 3019.5
100, 2018, 暴裂无声, 5420.9
101, 2018, 起跑线, 21023.5
102, 2018, 清水里的刀子, 57.3
103, 2018, 冰雪女王3：火与冰, 7411.8
104, 2018, 猫与桃花源, 2178.3
105, 2018, 湮灭, 6602.8
106, 2018, 寻找罗麦, 401.1
107, 2018, 狂暴巨兽, 100307
108, 2018, 西北风云, 402.5
109, 2018, 夺命来电, 121.5
110, 2018, 毕业作品, 450.6
111, 2018, 凌晨两点半, 186.6
112, 2018, 青春后驱动, 2.1
113, 2018, 二师兄来了, 2.6
114, 2018, 渠首欢歌, 0.4
115, 2018, 壹号别墅, 18.1
116, 2018, 犬之岛, 4346.8
117, 2018, 米花之味, 226.7
118, 2018, 求求你爱上我, 21.3
119, 2018, 脱单告急, 3498.1
120, 2018, 21克拉, 10998
121, 2015, 龙在哪里？（重映）, 2461（总计）
122, 2018, 理想之路, 68.9
123, 2013, 古城会（重映）, 3.1（总计）
124, 2018, 冰封迷案, 51.6
125, 2018, 后来的我们, 136095
126, 2017, 玛丽与魔女之花, 2059.5
127, 2018, 战神纪, 3797.9
128, 2018, 幕后玩家, 35748.3
129, 2018, 低压槽：欲望之城, 3484.5
130, 2018, 黄金花, 149.6
131, 2018, 午夜十二点, 234.5
132, 2018, 小公主艾薇拉与神秘王国, 657.8
133, 2018, 尖叫直播, 310.7
134, 2018, 巴霍巴利王2：终结, 108.8
135, 2018, 香港大营救, 640.2
136, 2018, 青年马克思, 2077.8
137, 2018, 任性的硬币, 0.6
138, 2018, 复仇者联盟3：无限战争, 239041.9
139, 2018, 战犬瑞克斯, 659.7
140, 2018, 我是你妈, 3681
141, 2018, 破门, 34.8
142, 2018, 天梦, 3.7
143, 2018, 七号公馆, 59.2
144, 2018, 亲爱的，我要和别人结婚了, 194
145, 2018, 天下父母, 18.4
146, 2018, 路过未来, 252.4
147, 2018, 寂静之地, 21954.1
148, 2018, 昼颜, 1348
149, 2018, 超时空同居, 89966.8
150, 2018, 荒城纪, 137.1
151, 2018, 火魔高跟鞋, 2.2
152, 2018, 完美陌生人, 5349.6
153, 2018, 游侠索罗：星球大战外传, 10560.3
154, 2018, 命运速递, 138.9
155, 2018, 神谕通天, 8.6
156, 2018, 时间暗局, 9.1
157, 2018, 魔镜奇缘2, 2062.9
158, 2017, 光影之战（重映）, 87.5（总计）
159, 2018, 毛骨悚然之红衣男孩, 145.2
160, 2018, 潜艇总动员：海底两万里, 7266.8
161, 2018, 寻找雪山, 10.8
162, 2018, 哆啦A梦：大雄的金银岛, 20923.3
163, 2017, 大耳朵图图之美食狂想曲（重映）, 4328.4（总计）
164, 2018, 我的宠物恐龙, 858.5
165, 2018, 蓝色金鱼, 100.7
166, 2018, 暗夜良人, 87.5
167, 2018, 厕所英雄, 9456
168, 2018, 深海越狱, 5136.2
169, 2018, 暮光·巴黎, 207.1
170, 2018, 一个人的江湖, 6.3
171, 2018, 幸福马上来, 10110.4
172, 2018, 恐怖浴室, 251.2
173, 2018, 一纸婚约, 74.2
174, 2018, 因果启示录, 126.2
175, 2018, 盯上小偷的贼, 4.3
176, 2018, 那年，我还没长大, 4.2
177, 2018, 别让爱情走弯路, 0.8
178, 2018, 侏罗纪世界2, 169551.2
179, 2018, 血十三, 44.9
180, 2018, 猛虫过江, 20276.1
181, 2018, 泡菜爱上小龙虾, 71.3
182, 2018, 时间监狱, 4.5
183, 2018, 家, –
184, 2018, 让我怎么相信你, 22.1
185, 2018, 疯狂这一年, 0.9
186, 2018, 吃货宇宙, 484.2
187, 2018, 第七个小矮人, 2539
188, 2018, 疯狂的麻将, 9.6
189, 2018, 卖命, –
190, 2018, 监狱犬计划, 124.1
191, 2018, 生存家族, 1137.6
192, 2018, 超人总动员2, 35417.8
193, 2018, 龙虾刑警, 6857.6
194, 2018, 泄密者, 7058.4
195, 2018, 凤凰城遗忘录, 74.1
196, 2018, 伊阿索密码, 130.6
197, 2018, 致命夺宝, 21.9
198, 2018, 九门提督, 0.9
199, 2018, 出走的娜拉, 2.6
200, 1990, 阿飞正传（重映）, 1972.2（总计）
201, 2018, 明天有多远, 12.1
202, 2018, 马兰花开, 36.8
203, 2018, 动物世界, 50898.7
204, 2018, 金蝉脱壳2, 9119
205, 2018, 青春不留白, 43.6
206, 2018, 恋爱101度, 1.4
207, 2018, 姽婳, 74.7
208, 2018, 暹罗决：九神战甲, 252.5
209, 2018, 最后一球, 608.7
210, 2018, 凤皇传, –
211, 2018, 地下凶猛, 12.1
212, 2018, 快乐星球之三十六号, 68.4
213, 2018, 我不是药神, 309712.7
214, 2018, 新大头儿子和小头爸爸3, 15805.8
215, 2018, 只能活一个, 1.6
216, 2018, 细思极恐, 146.2
217, 2018, 红盾先锋, 34.8
218, 2018, 邪不压正, 58276.5
219, 2018, 阿修罗, 4883.7
220, 2018, 铁笼, 0.5
221, 2018, 美丽童年, 232.7
222, 2018, 小悟空, 879
223, 2018, 八只鸡, 18.2
224, 2018, 左滩, 22.8
225, 2018, 格桑花开的时候, 10.5
226, 2018, 摩天营救, 66972.8
227, 2018, 北方一片苍茫, 73
228, 2018, 淘气大侦探, 1041.4
229, 2018, 兄弟班, 190.5
230, 2018, 汪星卧底, 1495.8
231, 2018, 神奇马戏团, 6470.8
