1, 2007, 变形金刚1, 26870
2, 2007, 集结号, 24601
3, 2007, 投名状, 19935
4, 2007, 蜘蛛侠3, 14500
5, 2007, 哈利波特与凤凰社, 13789
6, 2007, 色·戒, 12480
7, 2007, 加勒比海盗：世界的尽头, 11810
8, 2007, 007：大战皇家赌场, 9250
9, 2007, 门徒, 6260
10, 2007, 龙骑士, 3435
11, 2007, 男儿本色, 3400
12, 2007, 忍者神龟, 3371
13, 2007, 不能说的秘密, 3330
14, 2007, 命运呼叫转移, 3287
15, 2007, 导火线, 3100
16, 2007, 天堂口, 2971
17, 2007, 兄弟之生死同盟, 2900
18, 2007, 铁三角, 2820
19, 2007, 灵魂战车, 2781
20, 2007, 虎胆龙威4, 2750
21, 2007, 时空线索, 2474
22, 2007, 谍影重重3, 2300
23, 2007, 憨豆的黄金周, 2180
24, 2007, 美食总动员, 2120
25, 2007, 哆啦A梦06剧场版：大雄的恐龙, 2080
26, 2007, 王者之心, 1958
27, 2007, 狮口惊魂, 1660
28, 2007, 太阳照常升起, 1600
29, 2007, 丑女大翻身, 1550
30, 2007, 穿普拉达的女王, 1540
31, 2007, 汉江怪物, 1420
32, 2007, 通天塔, 1415
33, 2007, 出租车4, 1400
34, 2007, 美味情缘, 1330
35, 2007, 双子神偷, 1300
36, 2007, 落叶归根, 1295
37, 2007, 合约情人, 1240
38, 2007, 亚瑟和他的迷你王国, 1230
39, 2007, 爱情呼叫转移, 1200
40, 2007, 日本沉没, 1200
41, 2007, 人生遥控器, 1075
42, 2007, 南京, 1020
43, 2007, 蓝莓之夜, 1015
44, 2007, 风暴突击者, 982
45, 2007, 苹果, 950
46, 2007, 误入歧途, 930
47, 2007, 棒子老虎鸡, 880
48, 2007, 怪物史莱克3, 763
49, 2007, 跟踪, 750
50, 2007, 大白鲨之致命武器, 745
51, 2007, 东方大港, 667
52, 2007, 大电影2.0之两个傻瓜的荒唐事, 600
53, 2007, 门, 555
54, 2007, 森冤, 553
55, 2007, 姨妈的后现代生活, 510
56, 2007, 生日快乐, 505
57, 2007, 戏王之王, 490
58, 2007, 明明, 430
59, 2007, 老港正传, 395
60, 2007, 生死格斗, 390
61, 2007, 夜·上海, 355
62, 2007, 空战英豪, 350
63, 2007, 猎狼犬, 350
64, 2007, 绅士大盗, 340
65, 2007, 快乐的大脚, 300
66, 2007, 光荣岁月, 300
67, 2007, 追爱总动员, 270
68, 2007, 别拿自己不当干部, 250
69, 2007, 神枪手与智多星, 250
70, 2007, 十分爱, 243
71, 2007, 夜袭, 240
72, 2007, 功夫无敌, 235
73, 2007, 每当变幻时, 232
74, 2007, 天下第二, 230
75, 2007, 闪闪的红星, 200
76, 2007, 男才女貌, 200
77, 2007, 舞女纯情, 200
78, 2007, 红美丽, 175
79, 2007, 女人本色, 165
80, 2007, 信箱, 150
81, 2007, 疯狂粉丝王, 120
82, 2007, 八月一日, 105
83, 2007, 女王, 100
84, 2007, 大唐风云, 55
85, 2007, 醒狮, 50
86, 2007, 勇士, 37
87, 2007, 战·鼓, 35
88, 2007, 异冢, 34
89, 2007, 请将我遗忘, 28
90, 2007, 公仆, 25
91, 2007, 神弓传奇, 20
92, 2007, 我的香格里拉, 20
93, 2007, 不完全恋人, 20
94, 2007, 天地告白, 15
95, 2007, 北京的哥, 13
