102, 2017, 玩命试爱, 11.3
103, 2016, 爱情冻住了, 51.8
104, 2016, 百鸟朝凤（重映）, 8695（总计）
105, 2017, 傲娇与偏见, 12408
106, 2017, 神秘家族, 1486.6
107, 2017, 蓝精灵：寻找神秘村, 17313.2
108, 2017, 窦娥奇冤, 445.6
109, 2017, 血狼犬, 2510.7
110, 2017, 恋恋有声, 9.8
111, 2017, 我的青春永不逝, 2.3
112, 2017, 和田玉传奇​, 545.9
113, 2017, 喜欢你, 20990.6
114, 2017, 记忆大师, 29176.9
115, 2017, 春娇救志明, 17483.1
116, 2017, 拆弹专家, 39920.2
117, 2017, 午夜惊魂路, 232.5
118, 2017, 灵狼传奇, 1144.5
119, 2017, 摔跤吧！爸爸, 129657.6
120, 2017, 银河护卫队2, 68521.4
121, 2017, 咸鱼传奇, 17.1
122, 2017, 海阔天空, –
123, 2017, 花腰恋歌, 2.2
124, 2017, 麻烦家族, 3221.3
125, 2017, 故乡面·参花情, –
126, 2017, 阿文的承诺, 0.9
127, 2017, 亚瑟王：斗兽争霸, 5697
128, 2017, 提着心吊着胆, 1365.3
129, 2017, 超凡战队, 2999.3
130, 2017, 毒。诫, 4016.3
131, 2017, 以爱为名, 243.7
132, 2017, 宝贝，再爱我一次, 11.1
133, 2017, 20:16, 483.9
134, 2017, 异星觉醒, 13558.7
135, 2017, 抢红, 1620.4
136, 2017, 不期而遇, 702.4
137, 2017, 当怪物来敲门, 1451.5
138, 2017, 美容针, 1003.5
139, 2017, 小情书, 290
140, 2017, 守护者：世纪战元, 2015
141, 2017, 逆路, 4.2
142, 2017, 放学后, 30.3
143, 2017, 黑白照相馆, 7.2
144, 2017, 诡异酒楼, 165.6
145, 2017, 颠覆, 2
146, 2017, 加勒比海盗5：死无对证, 117824.1
147, 2017, 我的爸爸是国王, 1559.8
148, 2017, 银河守卫队, 252.1
149, 2017, 夏天19岁的肖像, 936
150, 2017, “吃吃”的爱, 2744.5
151, 2017, 荡寇风云, 6503.4
152, 2017, 临时演员, 1293.3
153, 2017, 三只小猪2, 2456.7
154, 2015, 超能兔战队（重映）, 175（总计）
155, 2012, 摩尔庄园2：海妖宝藏（重映）, 2521.7（总计）
156, 2015, 龙骑侠（重映）, 1072.1（总计）
157, 2015, 潜艇总动员5：时光宝盒（重映）, 4600.5（总计）
158, 2017, 哆啦A梦:大雄的南极冰冰凉大冒险, 14852
159, 2017, 北极星, 2.5
160, 2017, 功夫小兔侠, 137.3
161, 2017, 红军小学, 12.6
162, 2017, 神奇女侠, 60772.6
163, 2017, 迷失Z城, 695.4
164, 2017, 美好的意外, 1752.6
165, 2017, 29+1, 155.2
166, 2017, 凤凰街风雨, 1.1
167, 2017, 小茜当家, 5.9
168, 2017, 惊门, 91.5
169, 2015, 梦幻佳期, 50.4
170, 2017, 新木乃伊, 62233.3
171, 2017, 我心雀跃, 46
172, 2017, 异兽来袭, 1003.3
173, 2017, 李雷和韩梅梅, 4056.7
174, 2017, 碟仙之毕业照, 305.2
175, 2017, 因为爱情, 225.1
176, 2017, 此情此刻, 36.6
177, 2017, 麦豆的夏天, 7.2
178, 2017, 黄粱一梦, 1.1
179, 2017, 谁知道, 5.3
180, 2017, 麻辣学院, 72.6
181, 2017, 失恋399年, 6.5
182, 2017, 忠爱无言, 2544.4
183, 2016, 内心引力, 139.2
184, 2017, 漂洋过海来爱你, 29.4
185, 2017, 爱情开始的地方之遇见, 5.2
186, 2017, 六人晚餐, 227
187, 2017, 艺术也疯狂, 40.8
188, 2017, 我的青春你来过, 4.3
189, 2017, 异形：契约, 30996.4
190, 2017, 胡杨的夏天, 465.3
191, 2017, 52赫兹，我爱你, 132.7
192, 2017, 我们停战吧, 12.7
193, 2017, 中国推销员, 1007.7
194, 2017, 十七岁的雨季, 26.2
195, 2017, 女人永远是对的, 183
196, 2017, 重返·狼群, 3284.2
197, 2017, 借眼, 470.6
198, 2017, 冈仁波齐, 10004.3
199, 2017, 雄师, 1713.1
200, 2017, 缉枪, 1643.6
201, 2017, 变形金刚5：最后的骑士, 154561.8
202, 2017, 青春逗, 111.5
203, 2017, 原谅他77次, 7484.5
204, 2016, 我不做大哥好多年, 756.7
205, 2017, 猪太狼的夏天, 1.4
206, 2017, 反转人生, 6937.6
207, 2017, 逆时营救, 20069.9
208, 2017, 仙球大战, 978
209, 2017, 撞邪31号, 234.6
210, 2017, 冯梦龙传奇, 173.3
211, 2017, 再见时光, 12.4
212, 2017, 不败雄心, 1.2
213, 2017, 宽恕, 7.1
214, 2017, 血战湘江, 7285.8
215, 2017, 海鹰战警, 24.1
216, 2017, 乡关何处, 217.4
217, 2017, 明月几时有, 6283.5
218, 2017, 牧野传奇, 6.3
219, 2017, 与君相恋100次, 1343.2
220, 2017, 京城81号2, 21802.9
221, 2017, 神偷奶爸3, 103780.4
222, 2017, 绝世高手, 10086
223, 2017, 秘果, 792
224, 2013, 伊犁河谷, 13.3
225, 2017, 青春逗, 319.2
226, 2017, 北纬30度之爱, 11.1
227, 2014, 梵蒂冈美术馆3D, 78
228, 2015, 佛罗伦萨与乌菲兹美术馆3D, 83.2
229, 2017, 青禾男高, 3030.5
230, 2017, 苏州少年横漂记, 1.4
231, 2017, 悟空传, 69653.3
232, 2017, 大护法, 8759.8
233, 2017, 喵星人, 4459.8
234, 2017, 爱爱囧事2, 0.6
235, 2017, 片甲不留, 17.7
236, 2017, 山无棱 天地合, 5.2
237, 2017, 深夜食堂2, 1387.3
238, 2017, 绣春刀：修罗战场, 26569.2
239, 2017, 闪光少女, 6466.2
240, 2017, 父子雄兵, 12519.2
241, 2017, 阿唐奇遇, 3037.4
242, 2017, 谜域之噬魂岭, 91.1
243, 2017, 战刀屠狼, 14.4
244, 2017, 绿野仙踪之奥兹国奇幻之旅, 904.4
245, 2017, 让爱活下去, 27.5
246, 2017, 战狼2, 567868.8
247, 2017, 建军大业, 40296.5
248, 2017, 豆福传, 1590.5
249, 2017, 大耳朵图图之美食狂想曲, 4247.6
250, 2017, 玲珑井, –
251, 2017, 夜半凶铃, 213.1
252, 2017, 神灵寨, 8.7
253, 2017, 三生三世十里桃花, 53453.6
254, 2017, 谁是球王, 98.3
255, 2017, 龙之战, 5620.6
256, 2017, 我是马布里, 889.2
257, 2017, 大象林旺之一炮成名, 326.6
258, 2017, 玩偶奇兵, 3129.3
259, 2017, 原罪的羔羊, 11.7
260, 2017, 诡井, 103.3
261, 2017, 荒野加油站, 18.5
262, 2017, 心理罪, 30387.7
263, 2017, 侠盗联盟, 23687.2
264, 2017, 鲛珠传, 11358.2
265, 2017, 地球：神奇的一天, 4777.6
266, 2017, 隐隐惊马槽, 4
267, 2017, 二十二, 17037.1
268, 2017, 杀破狼·贪狼, 52157.3
269, 2017, 破·局, 6451
270, 2017, 十万个冷笑话2, 13363.2
271, 2015, 铁血残阳—在刺刀和藩篱下（重映）, 11.6（总计）
272, 2011, 紫宅（重映）, 1054.5（总计）
273, 2017, 我是谁的宝贝, 110.9
274, 2017, 恐怖毕业照2, 243.7
275, 2017, 皮绳上的魂, 326.6
276, 2017, 赛尔号大电影6：圣者无敌, 10325.8
277, 2017, 绝技情缘之艺魂, 53
278, 2017, 顺德人家之合家欢, 8.6
279, 2017, 星际特工：千星之城, 40919.8
280, 2017, 极盗车神, 10871.3
281, 2017, 赛车总动员3, 13704.7
282, 2016, 海边的曼彻斯特, 817
283, 2017, 胖女不愁嫁, 77.5
284, 2017, 七天, 1.1
285, 2017, 真爱禁区, 10
286, 2017, 杜丽娘, 5.3
287, 2017, 一路向爱, 104.6
288, 2017, 一家两口, 0.5
289, 2017, 情迷意大利, –
290, 2017, 桃花梦, 0.8
291, 2017, 茶盗, 2
292, 2017, 租婚男女, 5.3
293, 2017, 草原英雄小姐妹, 0.1
294, 2017, 黑白迷宫, 3311.3
295, 2017, 二次初恋, 2611.5
296, 2017, 敦刻尔克, 33960.2
297, 2017, 银魂, 8135.7
298, 2017, 蜘蛛侠：英雄归来, 77413.8
299, 2017, 声之形, 4450.4
300, 2017, 失业生, 609.7
301, 2017, 猪太狼的夏天, 1.6
302, 2017, 诡域新娘, 375.4
303, 2017, 蜜月计划, 55.5
304, 2017, 逆生, 55.2
305, 2017, 怪物岛, 483.3
306, 2017, 乔乔的魔法, 1.9
307, 2017, 爱廉说, 1.1
308, 2017, 看不见的客人, 17240.3
309, 2017, 猩球崛起3：终极之战, 73978.2
310, 2017, 刀剑神域：序列之争, 5387.4
311, 2017, 会痛的十七岁, 764.8
312, 2017, 阿婆的槟榔, 3
313, 2017, 旗袍先生, –
314, 2017, 纹身师, 38
315, 2017, 这一刻，我要世界看见, 1.4
316, 2017, 画室惊魂, 153.9
317, 2017, 娘子军传奇, 43.1
318, 2017, 理查大冒险, 233.5
319, 2017, 王牌保镖, 13967
320, 2017, 纯洁心灵·逐梦演艺圈, 226.3
321, 2017, 谜证, 9.1
322, 2017, 捍卫者, 1032.1
323, 2017, 请勿靠近, 20.8
324, 2017, 惊天解密, 385.5
325, 2017, 遗忘空间, 13.8
326, 2017, 天梯：蔡国强的艺术, 202.8
327, 2017, 初恋时光, 9
328, 2017, 托马斯大电影之了不起的比赛, 2129.7
329, 2017, 魔都爱之十二星座, 8
330, 2017, 疯狂旅程, 16.2
331, 2017, 缝纫机乐队, 45671.2
332, 2017, 空天猎, 31758.7
333, 2017, 追龙, 57465.2
334, 2017, 英伦对决, 53695.2
335, 2017, 羞羞的铁拳, 220174.9
336, 2017, 极致追击, 1754.5
337, 2017, 昆塔：反转星球, 5035.5
338, 2017, 钢铁飞龙之再见奥特曼, 4071.4
339, 2017, 大熊猫传奇, 13.3
340, 2017, 魔力果乐岛之拯救行动, 5.3
341, 2017, 母亲的肖像, 11.2
342, 2017, 光影之战, 5.7
343, 2017, 那一场呼啸而过的青春, 874.8
344, 2017, 怨灵2, 1142.8
345, 2017, 天才枪手, 27065.5
346, 2017, 回到火星, 959.1
347, 2012, 大闹天宫（重映）, 5105.2（总计）
348, 2017, 情遇曼哈顿, 1348.1
349, 2017, 我的妈呀, 34.2
350, 2017, 你往哪里跑, 99.5
351, 2017, 笔仙咒怨, –
352, 2017, 十八洞村, 10692.4
353, 2017, 我的爸爸是森林之王, 5606.3
354, 2017, 了不起的小家伙们, 12.8
355, 2017, 南哥, 10.4
356, 2017, 六年，六天, 1146.2
357, 2017, 时间去哪儿了, 841.6
358, 2017, 王牌特工2：黄金圈, 47385.1
359, 2017, 蝴蝶公墓, 333.2
360, 2017, 火力全开, 240.1
361, 2017, 恐怖电影院2, 265
362, 2017, 咕噜咕噜美人鱼（重映）, 1390.7（总计）
363, 2017, 胡杨的夏天, 464.8
364, 2017, 大爱无言, 10.1
365, 2017, 坑爹游戏, 178.9
366, 2017, 镜头前的女人, 1.4
367, 2017, 刺客2, 0.1
368, 2017, 童话先生, 21.4
369, 2017, 爱情邮局, 8.4
370, 2017, 全球风暴, 43379.9
371, 2017, 常在你左右, 4684.1
372, 2017, 因为爱情, 225.1
373, 2017, 银翼杀手2049, 7693.8
374, 2017, 红剪花, 2
375, 2017, 灵魂当铺之时间典当, –
376, 2017, 我的老兵爷爷, 0.5
377, 2017, 雷神3：诸神黄昏, 74302.9
378, 2017, 相爱相亲, 1824.2
379, 2017, 密战, 7945.4
380, 2017, 七十七天, 10361.7
381, 2017, 我们全家不太熟, 9.8
382, 2017, 识色，幸也, 48.3
383, 2017, 宝贝特攻, 18.8
384, 2017, 东方快车谋杀案, 23003.5
385, 2017, 狂兽, 6774.1
386, 2017, 烽火芳菲, 2944.4
387, 2017, 天生不对, 2429.1
388, 2017, 兄弟，别闹！, 1208.8
389, 2017, 猪太狼的夏天, 28.2
390, 2017, 精灵宝可梦：波尔凯尼恩与机巧, 2561.7
391, 2017, 正义联盟, 69011
392, 2017, 恐袭波士顿, 2105.5
393, 2017, 暴雪将至, 2713.2
394, 2017, 降魔传, 9165.1
392, 2017, 深宫怨灵, 368.8
396, 1986, 英雄本色（重映）, 3258.5（总计）
397, 2017, 侗族大歌, 17
398, 2017, 恋爱之瘾, 0.8
399, 2017, 迷情N小时, 8.1
400, 2017, 不成问题的问题, 777.1
401, 2017, 追捕, 10598.1
402, 2017, 引爆者, 5024.1
403, 2017, 推理笔记, 1022.2
404, 2017, 嘉年华, 2220.1
405, 2017, 海阔天空, 0.7
406, 2017, 寻梦环游记, 121183.1
407, 2017, 刺杀盖世太保, 392.3
408, 2017, 七月半3：灵触第七感, 292.2
409, 2017, 炸裂青春, 83.7
410, 2017, 灿烂这一刻, 42.5
411, 2017, 女巫斗恶龙, 13.9
412, 2017, 北纬二十八度, 30.6
413, 2017, 垫底联盟, 429.8
414, 2017, 星期8, 9.2
415, 2017, 水晶争夺战, 1.7
416, 2017, 你在哪, 204.7
417, 2017, 烟花, 7859
418, 2017, 至暗时刻, 3731.3
419, 2017, 钟馗传奇之岁寒三友, 40.1
420, 2017, 维京：王者之战, 1410.8
421, 2017, 末日重启, 113.9
422, 2017, 夺金四贱客, 353.4
423, 2017, 笔仙咒怨, 579.6
424, 2017, 相声大电影之我要幸福, 1784.7
425, 2017, 这就是命, 5439.9
426, 2017, 冒牌监护人之寻宝闹翻天, 198.4
427, 2017, 巨额来电, 5581.4
428, 2017, 勇往直前, 902.5
429, 2017, 假如王子睡着了, 545.7
430, 2017, 帕丁顿熊2, 20637.9
431, 2017, 双面劫匪, 323.1
432, 2017, 北平以北, 79.1
433, 2017, 鲨海, 3869.4
434, 2017, 至爱梵高·星空之谜, 6870.1
435, 2017, 疯狂特警队, 497.4
436, 2017, 金珠玛米, 185.4
437, 2017, 逃离现场, 13
438, 2017, 墨玉太极, 6.1
439, 2017, 奇门遁甲, 29964
440, 2017, 不倒侠, –
441, 2017, 热血时代, 3.5
442, 2017, 爱的帕斯卡, 0.7
443, 2017, 圣诞奇妙公司, 489.3
444, 2017, 芳华, 142241.3
445, 2017, 惊魂七夜, 84.6
446, 2017, 妖猫传, 52998.2
447, 2017, 心理罪之城市之光, 22406.2
448, 2017, 机器之血, 30529.3
449, 2017, 解忧杂货店, 22406.2
450, 2017, 二代妖精之今生有幸, 29207.3
451, 2017, 妖铃铃, 36292.9
452, 2017, 远亲, 3.6
453, 2017, 前任3：再见前任, 194049.4
454, 2017, 咖啡风暴, 101
455, 2017, 小猫巴克里, 1207.4
456, 2017, 阳光夏令营, 5.6
457, 2017, 咕噜咕噜美人鱼2, 1060.3
