1, 2008, 赤壁(上), 31747
2, 2008, 非诚勿扰, 31400
3, 2008, 画皮, 22930
4, 2008, 长江七号, 19320
5, 2008, 功夫之王, 18600
6, 2008, 功夫熊猫, 17043
7, 2008, 007大破量子危机, 13702
8, 2008, 梅兰芳, 11400
9, 2008, 大灌篮, 11268
10, 2008, 木乃伊3：龙帝之墓, 11000
11, 2008, 全民超人汉考克, 10500
12, 2008, 叶问, 9430
13, 2008, 钢铁侠, 9200
14, 2008, 纳尼亚传奇2：凯斯宾王子, 8200
15, 2008, 通缉令, 7198
16, 2008, 三国之见龙卸甲, 7057
17, 2008, 国家宝藏：夺宝秘笈, 6970
18, 2008, 地心历险记（3D）, 6776
19, 2008, 无敌浩克, 6000
20, 2008, 十全九美, 5235
21, 2008, 闪电狗, 4460
22, 2008, 保持通话, 4448
23, 2008, 江山美人, 4300
24, 2008, 水啸雾都, 3900
25, 2008, 爱呼2：爱情左右, 3320
26, 2008, 黄金罗盘, 3285
27, 2008, 龙之战, 2960
28, 2008, 风云决, 2910
29, 2008, 剑蝶, 2900
30, 2008, 桃花运, 2880
31, 2008, 女人不坏, 2280
32, 2008, 急速赛车手, 2210
33, 2008, 深海寻人, 2197
34, 2008, 大搜查, 1763
35, 2008, 文雀, 1630
36, 2008, 飓风营救, 1600
37, 2008, 预见未来, 1587
38, 2008, 超强台风, 1542
39, 2008, 荒村客栈, 1535
40, 2008, 烈焰奇侠：黄金军团, 1530
41, 2008, 赎罪, 1506
42, 2008, 证人, 1500
43, 2008, 危情24小时, 1464
44, 2008, 密码疑云, 1451
45, 2008, 精舞门, 1380
46, 2008, 花花型警, 1300
47, 2008, 淘金俏冤家, 1300
48, 2008, 生死新纪元, 1280
49, 2008, 大雄的奇幻大冒险, 1277
50, 2008, 李米的猜想, 1200
51, 2008, 速度与激情之A2狂飙, 1150
52, 2008, 黄石的孩子, 1140
53, 2008, 我们这一家, 1100
54, 2008, 极速漂移, 1100
55, 2008, 深湖巨兽, 900
56, 2008, 我叫刘跃进, 820
57, 2008, 双食记, 750
58, 2008, 错爱, 730
59, 2008, 当幸福来敲门, 710
60, 2008, 硬汉, 700
61, 2008, 葫芦兄弟, 697
62, 2008, 蝴蝶飞, 660
63, 2008, 呆呆精灵, 595
64, 2008, 傲慢与偏见, 572
65, 2008, 即日起程, 520
66, 2008, 夺标, 448
67, 2008, 高卢英雄大战凯撒王子, 430
68, 2008, 狼牙, 400
69, 2008, 27套礼服, 400
70, 2008, 婚礼2008, 375
71, 2008, 神探, 370
72, 2008, 救我, 365
73, 2008, 5颗子弹, 350
74, 2008, 欣月童话, 294
75, 2008, 潜艇总动员, 292
76, 2008, 武术之少年行, 210
77, 2008, 立春, 198
78, 2008, 食神争霸, 197
79, 2008, 时尚先生, 180
80, 2008, 秘岸, 160
81, 2008, 狂蟒惊魂, 150
82, 2008, 回到白垩纪, 150
83, 2008, 过界, 110
84, 2008, 奇幻精灵历险记, 90
85, 2008, 哈！哈！哈！, 87
86, 2008, 两个人的房间, 80
87, 2008, 50米生死线, 60
88, 2008, 左右, 60
89, 2008, 铁血北疆曲, 51
90, 2008, 野蛮的温柔, 44
91, 2008, 糊涂神判, 40
92, 2008, 他们的船, 39
93, 2008, 千钧一发, 23
94, 2008, 烽火, 20
95, 2008, 买买提的2008, 15
96, 2008, 扈三娘与矮脚虎王英, 12
