246, 2019, 红星照耀中国, 3027.5
247, 2019, 上海堡垒, 12195.2
248, 2019, 童童的风铃密室, 440.1
249, 2019, 寻找兰小草, 8.3
250, 2019, 全职高手之巅峰荣耀, 8506.7
251, 2019, 送我上青云, 2950.5
252, 2019, 昨日奇迹, 121.5
253, 2019, 愤怒的小鸟2, 14028.8
254, 2019, 龙牌之谜, 1850.4
255, 2019, 速度与激情：特别行动, 143059.8
256, 2019, 猎袭, 2.3
257, 2019, 保持沉默, 2153.3
258, 2019, 昆虫总动员2, 1638
259, 2019, 侠路相逢, 5.3
260, 2019, 到你身边, 1
261, 2019, 骡子, 1077.7
262, 2019, 铤而走险, 4426.2
263, 2019, 女王的柯基, 1536.6
264, 2019, 深夜食堂, 2412.5
265, 2019, 死寂逃亡, 989.5
266, 2019, 共同命运, 106.4
267, 2019, 老师，你会不会回来, 6.4
268, 2019, 零零后, 505.8
269, 2019, 徒手攀岩, 3639
270, 2019, 检察方的罪人, 1338.1
271, 2019, 花椒之味, 182.5
272, 2019, 宝莱坞机器人2.0：重生归来, 2137.7
273, 2019, 冷血追击, 536.4
274, 2019, 最长1枪, 807.8
275, 2019, 樵夫·廖俊波, 179.5
276, 2019, 罗小黑战记, 31382.3
277, 2019, 六连煞, 26.7
278, 2019, 风吹吧麦浪, 20.3
279, 2019, 骑遇, 0.7
280, 2019, 高兴逮笨贼, 21.3
281, 2019, 芬芳, 46.5
282, 2019, 拿摩一等, 16.8
283, 2019, 逗爱熊仁镇, 627
284, 2019, 一生只为一事来, 593.7
285, 2019, 靠近我温暖你, 20.3
286, 2019, 爱在长征, 0.5
287, 2019, 别哭！妈妈, 4.9
288, 2019, 小小的愿望, 26718.3
289, 2019, 一切如你, 159.1
290, 2019, 诛仙, 40262.7
291, 2019, 名侦探柯南：绀青之拳, 23164.6
292, 2019, 福星高照朱小八, 547.1
293, 2019, 杨靖宇, 138.7
294, 2019, 决胜时刻, 11780.5
295, 2019, 友情以上, 5212.1
296, 2019, 小Q, 11039.6
297, 2019, 二凤, 62.9
298, 2019, 江南, 501.7
299, 2019, 攀登者, 109694
300, 2019, 中国机长, 290004.1
301, 2019, 我和我的祖国, 317118.9
302, 2019, 雪人奇缘, 10795.5
303, 2019, 大话西游之成长的烦恼, 45.8
304, 2019, 丑娃娃, 364.5
305, 2019, 亲密旅行, 335.3
306, 2019, 疯狂斗牛场, 76.1
307, 2019, 空巢也疯狂, 20.1
308, 2019, 犯罪现场, 25347.3
309, 2019, 急速逃脱, 445.8
310, 2019, 双子杀手, 23513.2
311, 2019, 侠路相逢, 533.2
312, 1989, 开国大典（重映）, 86.8（总计）
313, 2019, 我在耀瓷小镇等你, 103.8
314, 2019, 你好霸王龙, 154.3
315, 2019, 沉睡魔咒2, 34529.6
316, 2019, 催眠·裁决, 8627.5
317, 2019, 太阳升起的时刻, 1224.1
318, 2019, 为国而歌, 790.9
319, 2019, 少年的你, 154494.9
320, 2019, 三傻闹地球, 487.8
321, 2019, 悠然见南山, 158.7
322, 2019, 六欲天, 130.6
323, 2019, 终结者：黑暗命运, 35519.9
324, 2019, 天气之子, 28759.9
325, 2019, 宠物联盟, 1115.5
326, 2019, 受益人, 21897
327, 2019, 我的拳王男友, 2446.1
328, 2019, 萤火奇兵2：小虫不好惹, 450
329, 2019, 深海特攻队之超能晶石, 104.7
330, 2019, 越域重生, 8.1
331, 2019, 决战中途岛, 29425.4
332, 2019, 武林孤儿, 18.2
333, 2019, 订亲, 18
334, 2019, 黄花塘往事, 12.9
335, 2019, 他们已不再变老, 333.7
336, 2019, 海上钢琴师, 14348.5
337, 2019, 盗梦特攻队, 17.8
338, 2019, 麦子的盖头, 309.2
339, 2019, 长安道, 2135.5
340, 2019, 霹雳娇娃, 7572.6
341, 2019, 大约在冬季, 22779.1
342, 2019, 萌宠特工队, 846.6
343, 2019, 那一夜，我给你开过车, 110.8
344, 2019, 你是凶手, 4118.6
345, 2019, 追凶十九年, 320.7
346, 2019, 归去, 10.8
347, 2019, 两只老虎, 19568
348, 2019, 平原上的夏洛克, 943.2
349, 2019, 衣柜里的冒险王, 373
350, 2019, 一生有你, 4177.3
351, 2019, 冰峰暴, 1272.3
352, 2019, 南方车站的聚会, 20292.5
353, 2019, 吹哨人, 5025.3
354, 2019, 勇敢者游戏2：再战巅峰, 28924.8
355, 2019, 迷局伏香, 60.9
356, 2019, 红旗渠之归来仍是少年, 65
357, 2019, 若能与你共乘海浪之上, 1396.4
358, 2019, 那时风华, 1821.5
359, 2019, 天·火, 16819.3
360, 2019, 西河恋歌, 14.7
361, 2019, 唐顿庄园, 2259.8
362, 2019, 被光抓走的人, 7099.2
363, 2019, 误杀, 133074.3
364, 2019, 父子拳王, 19.6
365, 2019, 金色荣耀, 64.6
366, 2019, 魔镜奇缘3, 307.9
367, 2019, 太空狗之月球大冒险, 278.6
368, 2019, 坂本龙一：终曲, 502.2
369, 2019, 崮上情天, 7.7
370, 2019, 九克拉战栗, 70.1
371, 2019, 铁血阳泉, 97
372, 2019, 星球大战9：天行者崛起, 14380.2
373, 2019, 叶问4, 118274.8
374, 2019, 只有芸知道, 15969.3
375, 2019, 惊涛迷局, 63.9
376, 2019, 半个喜剧, 18840.8
377, 2019, 迪丽丽的奇幻巴黎, 66.9
378, 2019, 利刃破冰, 216.3
379, 2019, 妈妈我想你, 75.4
380, 2019, 特警队, 5708.8
381, 2019, 解放·终局营救, 4144.8
382, 2019, 小羊肖恩2：末日农场, 1728
383, 2019, 尼斯大冒险, 459.4
384, 2019, 横财局中局, 463.6
385, 2019, 宠爱, 68427.5
386, 2019, 天使陷落, 6696.1
387, 2019, 妙先生, 178.6
388, 2019, 亲爱的新年好, 6274.1
, , , 
