68, 2011, 幸福额度, 3335
69, 2011, 寻龙夺宝, 3225
70, 2011, 假装情侣, 3195
71, 2011, 赤焰战场, 3180
72, 2011, 宇宙英雄之超银河传说, 3115
73, 2011, 暮光之城4：破晓, 3075
74, 2011, 柯南2011：沉默的15分钟, 3060
75, 2011, 战略特勤组, 2985
76, 2011, 五月天追梦3DNA, 2802
77, 2011, 海洋, 2740
78, 2011, 我爱HK 开心万岁, 2720
79, 2011, 车在囧途, 2695
80, 2011, 危情三日, 2335
81, 2011, 硬汉2奉陪到底, 2315
82, 2011, B+侦探, 2300
83, 2011, 整编特工, 2290
84, 2011, 极速天使, 2265
85, 2011, 不再让你孤单, 2260
86, 2011, 无价之宝, 2235
87, 2011, 刀见笑, 2200
88, 2011, 巴黎宝贝, 2195
89, 2011, 深海之战, 2140
90, 2011, 终极快递, 2120
91, 2011, 开心魔法, 2035
92, 2011, 魔法奇幻秀, 1810
93, 2011, 郭明义, 1805
94, 2011, 深度谜案, 1805
95, 2011, 摩尔庄园冰世纪, 1790
96, 2011, 守望者：罪恶迷途, 1765
97, 2011, 影子爱人, 1760
98, 2011, 夺命心跳, 1625
99, 2011, 兔侠传奇, 1620
100, 2011, 星空, 1610
101, 2011, 梦宅诡影, 1580
102, 2011, 密室之不可靠岸, 1560
103, 2011, 激战运钞车, 1535
104, 2011, 丛林有情狼, 1465
105, 2011, 床下有人, 1405
106, 2011, B区32号, 1395
107, 2011, 隐婚男女, 1385
108, 2011, 超能游戏者, 1375
109, 2011, 三傻大闹宝莱坞, 1310
110, 2011, 紫宅, 1280
111, 2011, 肩上蝶, 1260
112, 2011, 孤胆特工, 1200
113, 2011, 爱到底, 1155
114, 2011, 梦游3D, 1025
115, 2011, 大人物, 1015
116, 2011, 醉后一夜, 990
117, 2011, 致命请柬, 990
118, 2011, 精英部队：大敌当前, 990
119, 2011, 回马枪, 895
120, 2011, 双重身份, 890
121, 2011, 李献计历险记, 870
122, 2011, 迷踪：第九鹰团, 865
123, 2011, 夜惊魂, 825
124, 2011, 迷途追凶, 820
125, 2011, 不明身份, 770
126, 2011, 无极限之危情速递, 745
127, 2011, 玩命狙击, 710
128, 2011, 男得有爱, 690
129, 2011, 戒烟不戒酒, 690
130, 2011, 一夜未了情, 680
131, 2011, 钢的琴, 655
132, 2011, 与时尚同居, 630
133, 2011, 午夜凶梦, 620
134, 2011, 翻滚吧！阿信, 600
135, 2011, 奇袭60阵地, 550
136, 2011, 奋斗, 545
137, 2011, 我们约会吧, 510
138, 2011, 水落石出, 495
139, 2011, 夏日乐悠悠, 495
140, 2011, 追爱, 480
141, 2011, 像小强一样活着, 474
142, 2011, 宅男总动员, 467
143, 2011, 转山, 460
144, 2011, 遍地狼烟, 455
145, 2011, 万有引力, 430
146, 2011, 巨额交易, 420
147, 2011, 恋爱恐慌症, 410
148, 2011, 黄沙武士, 410
149, 2011, 爱封了, 386
150, 2011, 房不剩防, 370
151, 2011, 挪威的森林, 365
152, 2011, 热浪球爱战, 330
153, 2011, 疾速行动, 330
154, 2011, 秋之白华, 325
155, 2011, 蛋炒饭, 310
156, 2011, 魁拔, 305
157, 2011, 再吻我一次, 305
158, 2011, 恐龙宝贝, 300
159, 2011, 无底洞, 300
160, 2011, 老夫子之小水虎传奇, 300
161, 2011, 黑暗终结者, 295
162, 2011, 歼十出击, 280
163, 2011, 倩女幽魂87版, 280
164, 2011, 跟踪孔令学, 277
165, 2011, 劳拉的星星在中国, 255
166, 2011, 敏感事件, 220
167, 2011, 囧探佳人, 195
168, 2011, 嘿·店, 180
169, 2011, 幸福卡片, 170
170, 2011, 蔡李佛-极限拳速, 160
171, 2011, 左利军, 160
172, 2011, 岁岁清明, 155
173, 2011, 藏獒多吉, 135
174, 2011, 光棍终结者, 120
175, 2011, 芳香之城传奇, 120
176, 2011, 鸡排英雄, 120
177, 2011, 闯堂兔, 110
178, 2011, 堵车, 110
179, 2011, 侠盗石川, 110
180, 2011, 2012来了, 110
181, 2011, 西柏坡, 97
182, 2011, 英雄喋血, 95
183, 2011, 新月魅影, 95
184, 2011, 双人床条约, 95
185, 2011, 少年岳飞传奇, 90
186, 2011, 湘江北去, 75
187, 2011, 钢琴木马, 73
188, 2011, 竞雄女侠秋瑾, 70
189, 2011, 非常营救, 65
190, 2011, 惊沙, 65
191, 2011, 蔡李佛拳, 65
192, 2011, 你是哪里人, 60
193, 2011, 一路惊心, 45
194, 2011, 失控, 40
195, 2011, 云下的日子, 40
196, 2011, 大太阳, 35
197, 2011, 极速先锋, 30
198, 2011, 无界之地, 25
199, 2011, 正·青春, 20
200, 2011, 完美的爱, 20
